"날짜","종가","시가","고가","저가","거래량","변동 %"
"2010- 01- 08","1,019.38","1,025.75","1,025.75","1,013.38","","-0.66%"
"2010- 01- 07","1,026.13","1,057.75","1,057.75","1,024.63","","-3.02%"
"2010- 01- 06","1,058.13","1,059.88","1,061.63","1,051.13","","-0.17%"
"2010- 01- 05","1,059.88","1,057.88","1,064.38","1,050.63","","0.17%"
"2010- 01- 04","1,058.13","1,048.63","1,074.63","1,048.63","","0.91%"
"2010- 01- 01","1,048.63","1,048.63","1,048.63","1,048.63","","-0.06%"
"2009- 12- 31","1,049.25","1,043.88","1,061.38","1,043.88","","0.53%"
"2009- 12- 30","1,043.75","1,045.13","1,052.13","1,035.38","","-0.13%"
"2009- 12- 29","1,045.13","1,040.38","1,049.13","1,033.38","","0.46%"
"2009- 12- 28","1,040.38","1,009.00","1,041.63","1,009.00","","3.11%"
"2009- 12- 25","1,009.00","1,009.00","1,009.00","1,009.00","","-0.01%"
"2009- 12- 24","1,009.13","1,007.50","1,016.38","1,005.50","","0.17%"
"2009- 12- 23","1,007.38","997.38","1,009.13","997.38","","0.99%"
"2009- 12- 22","997.50","1,008.13","1,014.25","992.38","","-1.03%"
"2009- 12- 21","1,007.88","1,019.38","1,027.63","1,007.38","","-1.13%"
"2009- 12- 20","1,019.38","1,019.38","1,019.38","1,019.38","","0.01%"
"2009- 12- 18","1,019.25","1,028.75","1,033.38","1,016.50","","-0.92%"
"2009- 12- 17","1,028.75","1,060.25","1,060.25","1,016.50","","-2.98%"
"2009- 12- 16","1,060.38","1,054.88","1,069.63","1,051.63","","0.55%"
"2009- 12- 15","1,054.63","1,057.88","1,068.38","1,051.38","","-0.31%"
"2009- 12- 14","1,057.88","1,034.25","1,058.88","1,031.63","","2.28%"
"2009- 12- 13","1,034.25","1,034.25","1,034.25","1,034.25","","0.01%"
"2009- 12- 11","1,034.13","1,030.88","1,041.25","1,020.13","","0.44%"
"2009- 12- 10","1,029.63","1,029.50","1,032.13","1,019.63","","0.17%"
"2009- 12- 09","1,027.88","1,043.88","1,051.25","1,021.63","","-1.51%"
"2009- 12- 08","1,043.63","1,054.50","1,056.25","1,042.63","","-1.07%"
"2009- 12- 07","1,054.88","1,048.38","1,060.88","1,047.38","","0.92%"
"2009- 12- 06","1,045.25","1,045.25","1,045.25","1,045.25","","0.00%"
"2009- 12- 04","1,045.25","1,047.63","1,051.00","1,031.13","","-0.30%"
"2009- 12- 03","1,048.38","1,038.13","1,050.63","1,033.38","","1.40%"
"2009- 12- 02","1,033.88","1,058.13","1,061.63","1,032.50","","-2.29%"
"2009- 12- 01","1,058.13","1,058.13","1,077.88","1,057.13","","0.02%"
"2009- 11- 30","1,057.88","1,057.13","1,069.13","1,050.63","","0.42%"
"2009- 11- 29","1,053.50","1,053.50","1,053.50","1,053.50","","0.02%"
"2009- 11- 27","1,053.25","1,048.00","1,056.63","1,035.88","","0.50%"
"2009- 11- 25","1,048.00","1,053.25","1,055.38","1,034.13","","0.13%"
"2009- 11- 24","1,046.63","1,038.63","1,046.63","1,033.38","","0.77%"
"2009- 11- 23","1,038.63","1,045.13","1,066.13","1,038.63","","-0.62%"
"2009- 11- 22","1,045.13","1,045.13","1,045.13","1,045.13","","0.02%"
"2009- 11- 20","1,044.88","1,045.75","1,048.88","1,031.63","","-0.08%"
"2009- 11- 19","1,045.75","1,028.88","1,048.63","1,024.13","","1.62%"
"2009- 11- 18","1,029.13","1,030.75","1,048.88","1,024.50","","-0.19%"
"2009- 11- 17","1,031.13","1,005.38","1,031.13","1,003.13","","2.23%"
"2009- 11- 16","1,008.63","985.13","1,011.63","985.13","","2.39%"
"2009- 11- 15","985.13","985.13","985.13","985.13","","0.00%"
"2009- 11- 13","985.13","990.50","1,008.88","983.63","","-0.56%"
"2009- 11- 12","990.63","973.38","996.25","961.88","","1.82%"
"2009- 11- 11","972.88","965.88","986.38","964.63","","0.75%"
"2009- 11- 10","965.63","963.13","973.63","952.75","","-0.49%"
"2009- 11- 09","970.38","956.75","974.63","956.75","","1.42%"
"2009- 11- 08","956.75","956.75","956.75","956.75","","0.01%"
"2009- 11- 06","956.63","972.38","972.38","955.38","","-1.62%"
"2009- 11- 05","972.38","998.63","998.63","971.63","","-2.60%"
"2009- 11- 04","998.38","1,011.88","1,022.38","995.50","","0.28%"
"2009- 11- 02","995.63","984.75","1,006.00","971.38","","2.04%"
"2009- 11- 01","975.75","975.75","975.75","975.75","","-0.04%"
"2009- 10- 30","976.13","987.00","987.00","969.25","","-1.16%"
"2009- 10- 29","987.63","971.88","991.13","971.88","","1.69%"
"2009- 10- 28","971.25","962.25","975.38","962.25","","-0.24%"
"2009- 10- 27","973.63","989.75","993.75","972.75","","-1.57%"
"2009- 10- 26","989.13","1,010.63","1,015.38","983.00","","-2.13%"
"2009- 10- 25","1,010.63","1,010.63","1,010.63","1,010.63","","0.05%"
"2009- 10- 23","1,010.13","1,009.38","1,029.13","1,002.75","","0.09%"
"2009- 10- 22","1,009.25","1,007.25","1,010.88","998.13","","0.21%"
"2009- 10- 21","1,007.13","986.63","1,016.00","986.63","","2.08%"
"2009- 10- 20","986.63","1,001.50","1,001.50","983.50","","-1.49%"
"2009- 10- 19","1,001.50","978.38","1,001.50","978.38","","2.36%"
"2009- 10- 18","978.38","978.38","978.38","978.38","","-0.04%"
"2009- 10- 16","978.75","982.25","988.00","975.00","","-0.36%"
"2009- 10- 15","982.25","994.38","994.38","972.88","","-1.24%"
"2009- 10- 14","994.63","992.25","1,008.63","988.38","","0.25%"
"2009- 10- 13","992.13","999.50","1,005.25","989.38","","8.07%"
"2009- 10- 01","918.00","924.75","932.75","914.75","76.08K","-0.97%"
"2009- 09- 30","927.00","916.75","931.25","906.50","81.55K","1.09%"
"2009- 09- 29","917.00","918.50","928.75","910.50","64.29K","-0.27%"
"2009- 09- 28","919.50","928.75","937.25","912.75","50.39K","-0.70%"
"2009- 09- 25","926.00","919.00","931.75","916.00","51.46K","0.71%"
"2009- 09- 24","919.50","915.50","929.75","904.50","67.08K","-0.11%"
"2009- 09- 23","920.50","921.50","926.00","902.00","63.07K","-0.16%"
"2009- 09- 22","922.00","912.50","927.25","903.25","76.72K","0.93%"
"2009- 09- 21","913.50","938.50","939.75","909.25","71.90K","-2.92%"
"2009- 09- 18","941.00","950.50","958.00","936.00","58.33K","-1.26%"
"2009- 09- 17","953.00","950.00","962.75","937.25","77.12K","0.26%"
"2009- 09- 16","950.50","959.00","960.75","928.25","92.23K","-0.99%"
"2009- 09- 15","960.00","906.50","977.75","901.50","136.10K","3.78%"
"2009- 09- 14","925.00","990.50","990.50","920.00","0.10K","-6.04%"
"2009- 09- 11","984.50","969.25","990.00","962.50","0.54K","1.13%"
"2009- 09- 10","973.50","974.50","979.00","961.50","0.25K","1.25%"
"2009- 09- 09","961.50","975.00","978.50","960.00","0.37K","-0.77%"
"2009- 09- 08","969.00","954.25","981.00","951.00","0.30K","0.83%"
"2009- 09- 04","961.00","982.00","983.75","958.00","0.44K","-2.14%"
"2009- 09- 03","982.00","1,009.00","1,018.00","969.00","0.93K","-2.70%"
"2009- 09- 02","1,009.25","1,014.75","1,022.50","1,002.00","0.70K","-0.47%"
"2009- 09- 01","1,014.00","1,100.00","1,114.25","1,011.75","1.86K","-7.82%"
"2009- 08- 31","1,100.00","1,139.50","1,147.00","1,094.00","1.85K","-3.15%"
"2009- 08- 28","1,135.75","1,115.25","1,164.75","1,111.00","7.64K","1.93%"
"2009- 08- 27","1,114.25","1,091.00","1,116.50","1,090.25","7.60K","2.18%"
"2009- 08- 26","1,090.50","1,092.50","1,101.50","1,080.00","6.32K","-0.05%"
"2009- 08- 25","1,091.00","1,077.00","1,108.00","1,072.75","13.50K","1.02%"
"2009- 08- 24","1,080.00","1,036.25","1,080.00","1,036.25","12.72K","5.57%"
"2009- 08- 21","1,023.00","1,006.00","1,035.75","998.00","12.43K","2.38%"
"2009- 08- 20","999.25","997.00","1,007.25","993.75","10.28K","0.23%"
"2009- 08- 19","997.00","998.00","1,005.00","979.75","9.52K","0.15%"
"2009- 08- 18","995.50","988.00","1,002.50","976.75","7.89K","0.76%"
"2009- 08- 17","988.00","1,019.00","1,025.50","977.00","12.98K","-10.18%"
"2009- 08- 14","1,100.00","1,175.50","1,175.50","1,106.00","0.50K","-7.35%"
"2009- 08- 13","1,187.25","1,221.50","1,241.25","1,187.25","1.77K","-2.36%"
"2009- 08- 12","1,216.00","1,210.25","1,226.50","1,190.00","1.66K","-0.04%"
"2009- 08- 11","1,216.50","1,172.50","1,226.00","1,168.00","2.52K","3.93%"
"2009- 08- 10","1,170.50","1,167.75","1,194.00","1,166.75","1.85K","-1.18%"
"2009- 08- 07","1,184.50","1,161.25","1,192.00","1,160.50","0.91K","1.20%"
"2009- 08- 06","1,170.50","1,174.00","1,176.00","1,149.75","1.15K","-0.38%"
"2009- 08- 05","1,175.00","1,176.00","1,182.75","1,154.00","2.03K","0.86%"
"2009- 08- 04","1,165.00","1,168.50","1,178.75","1,160.00","3.03K","-0.72%"
"2009- 08- 03","1,173.50","1,140.50","1,190.50","1,140.50","5.20K","3.48%"
"2009- 07- 31","1,134.00","1,127.75","1,140.00","1,110.50","9.09K","0.51%"
"2009- 07- 30","1,128.25","1,057.25","1,134.25","1,057.25","23.74K","6.69%"
"2009- 07- 29","1,057.50","1,053.00","1,066.75","1,035.75","21.68K","0.28%"
"2009- 07- 28","1,054.50","1,022.75","1,059.75","1,020.25","21.47K","3.26%"
"2009- 07- 27","1,021.25","1,019.25","1,025.75","1,011.25","16.76K","0.02%"
"2009- 07- 24","1,021.00","1,023.50","1,030.75","1,019.50","16.16K","-0.24%"
"2009- 07- 23","1,023.50","1,021.00","1,037.00","1,018.00","17.87K","0.49%"
"2009- 07- 22","1,018.50","1,014.25","1,026.75","1,009.25","13.18K","0.39%"
"2009- 07- 21","1,014.50","1,034.25","1,040.00","1,005.25","23.01K","-1.79%"
"2009- 07- 20","1,033.00","1,013.25","1,034.25","1,006.50","16.79K","2.33%"
"2009- 07- 17","1,009.50","977.25","1,011.00","977.25","20.11K","3.43%"
"2009- 07- 16","976.00","1,023.50","1,029.00","970.25","38.11K","-4.36%"
"2009- 07- 15","1,020.50","1,037.00","1,063.75","1,018.00","28.44K","-4.98%"
"2009- 07- 14","1,074.00","1,079.75","1,090.00","1,058.25","0.26K","-1.60%"
"2009- 07- 13","1,091.50","1,111.50","1,140.00","1,073.75","0.82K","-3.26%"
"2009- 07- 10","1,128.25","1,110.00","1,137.00","1,072.25","1.30K","1.60%"
"2009- 07- 09","1,110.50","1,085.25","1,115.00","1,063.00","1.15K","2.44%"
"2009- 07- 08","1,084.00","1,138.25","1,146.50","1,079.00","2.53K","-4.37%"
"2009- 07- 07","1,133.50","1,202.00","1,206.00","1,118.25","4.20K","-5.54%"
"2009- 07- 06","1,200.00","1,239.00","1,239.00","1,197.00","2.38K","-3.46%"
"2009- 07- 02","1,243.00","1,258.50","1,258.50","1,223.00","4.08K","-1.23%"
"2009- 07- 01","1,258.50","1,228.00","1,265.50","1,228.00","10.16K","2.63%"
"2009- 06- 30","1,226.25","1,220.00","1,232.50","1,190.00","20.91K","0.93%"
"2009- 06- 29","1,215.00","1,200.00","1,225.25","1,196.00","46.95K","1.17%"
"2009- 06- 26","1,201.00","1,195.75","1,209.75","1,194.75","49.30K","0.42%"
"2009- 06- 25","1,196.00","1,182.75","1,202.00","1,180.00","49.31K","0.93%"
"2009- 06- 24","1,185.00","1,179.00","1,194.50","1,170.50","42.58K","0.51%"
"2009- 06- 23","1,179.00","1,152.25","1,182.00","1,152.25","41.21K","2.39%"
"2009- 06- 22","1,151.50","1,184.00","1,184.50","1,150.50","65.48K","-2.33%"
"2009- 06- 19","1,179.00","1,217.75","1,225.75","1,175.50","67.11K","-2.86%"
"2009- 06- 18","1,213.75","1,211.00","1,226.00","1,199.00","57.25K","0.62%"
"2009- 06- 17","1,206.25","1,203.00","1,215.00","1,188.00","72.15K","0.42%"
"2009- 06- 16","1,201.25","1,202.00","1,219.00","1,187.50","71.11K","0.36%"
"2009- 06- 15","1,197.00","1,244.00","1,254.50","1,197.00","78.28K","-3.89%"
"2009- 06- 12","1,245.50","1,268.00","1,281.75","1,235.50","82.87K","-1.70%"
"2009- 06- 11","1,267.00","1,249.25","1,291.25","1,248.25","114.54K","1.69%"
"2009- 06- 10","1,246.00","1,240.00","1,255.50","1,237.50","99.29K","0.20%"
"2009- 06- 09","1,243.50","1,234.00","1,249.00","1,226.75","90.92K","0.89%"
"2009- 06- 08","1,232.50","1,227.00","1,239.75","1,216.00","87.74K","0.57%"
"2009- 06- 05","1,225.50","1,231.00","1,236.50","1,211.50","83.37K","-0.37%"
"2009- 06- 04","1,230.00","1,182.00","1,232.00","1,177.00","92.74K","4.06%"
"2009- 06- 03","1,182.00","1,210.50","1,212.75","1,181.00","84.92K","-2.23%"
"2009- 06- 02","1,209.00","1,218.00","1,221.75","1,200.50","71.04K","-0.78%"
"2009- 06- 01","1,218.50","1,186.00","1,227.00","1,185.75","97.97K","2.91%"
"2009- 05- 29","1,184.00","1,177.25","1,193.00","1,175.25","72.11K","0.42%"
"2009- 05- 28","1,179.00","1,181.25","1,197.50","1,175.25","77.91K","-0.67%"
"2009- 05- 27","1,187.00","1,191.00","1,200.75","1,177.50","94.01K","0.13%"
"2009- 05- 26","1,185.50","1,155.25","1,187.50","1,151.00","83.02K","1.67%"
"2009- 05- 22","1,166.00","1,174.00","1,184.75","1,164.00","67.14K","-0.77%"
"2009- 05- 21","1,175.00","1,166.00","1,177.50","1,150.00","77.54K","0.51%"
"2009- 05- 20","1,169.00","1,161.75","1,189.50","1,160.00","101.89K","0.60%"
"2009- 05- 19","1,162.00","1,146.00","1,169.50","1,141.00","84.94K","1.35%"
"2009- 05- 18","1,146.50","1,125.00","1,148.25","1,113.50","70.54K","1.42%"
"2009- 05- 15","1,130.50","1,146.00","1,156.25","1,124.75","80.10K","-3.04%"
"2009- 05- 14","1,166.00","1,150.00","1,166.00","1,140.00","0.45K","1.39%"
"2009- 05- 13","1,150.00","1,156.75","1,156.75","1,135.00","0.65K","1.10%"
"2009- 05- 12","1,137.50","1,129.00","1,139.00","1,115.00","0.79K","0.66%"
"2009- 05- 11","1,130.00","1,120.00","1,134.00","1,113.00","1.86K","-0.35%"
"2009- 05- 08","1,134.00","1,126.00","1,136.00","1,118.00","2.01K","1.34%"
"2009- 05- 07","1,119.00","1,132.25","1,145.00","1,116.00","1.81K","-1.41%"
"2009- 05- 06","1,135.00","1,116.25","1,135.00","1,115.25","2.11K","1.70%"
"2009- 05- 05","1,116.00","1,120.00","1,127.00","1,107.00","2.64K","0.07%"
"2009- 05- 04","1,115.25","1,098.50","1,133.25","1,096.25","3.33K","1.20%"
"2009- 05- 01","1,102.00","1,068.25","1,103.50","1,060.75","5.24K","2.99%"
"2009- 04- 30","1,070.00","1,031.75","1,072.00","1,029.75","23.12K","3.48%"
"2009- 04- 29","1,034.00","990.00","1,034.75","986.00","34.16K","4.50%"
"2009- 04- 28","989.50","1,007.50","1,017.75","988.00","33.78K","-1.52%"
"2009- 04- 27","1,004.75","1,034.00","1,034.00","984.50","38.50K","-3.41%"
"2009- 04- 24","1,040.25","1,035.75","1,046.75","1,029.00","27.12K","0.24%"
"2009- 04- 23","1,037.75","1,046.00","1,063.75","1,033.75","43.15K","-0.79%"
"2009- 04- 22","1,046.00","1,041.00","1,051.00","1,035.25","40.03K","0.77%"
"2009- 04- 21","1,038.00","1,020.75","1,042.75","1,012.75","71.97K","1.91%"
"2009- 04- 20","1,018.50","1,047.25","1,064.00","1,017.00","72.95K","-3.09%"
"2009- 04- 17","1,051.00","1,057.75","1,073.00","1,048.00","111.19K","-0.71%"
"2009- 04- 16","1,058.50","1,035.00","1,059.00","1,034.50","100.64K","2.27%"
"2009- 04- 15","1,035.00","1,035.00","1,046.50","1,028.50","85.47K","-0.10%"
"2009- 04- 14","1,036.00","1,019.25","1,043.50","1,015.00","109.68K","1.42%"
"2009- 04- 13","1,021.50","1,007.00","1,023.00","998.25","71.50K","1.44%"
"2009- 04- 09","1,007.00","1,005.00","1,030.75","1,005.00","97.82K","0.10%"
"2009- 04- 08","1,006.00","986.50","1,011.25","981.50","102.12K","1.67%"
"2009- 04- 07","989.50","994.75","1,006.00","987.25","97.97K","-0.45%"
"2009- 04- 06","994.00","995.25","1,009.00","986.25","83.14K","-0.15%"
"2009- 04- 03","995.50","974.25","997.50","972.00","70.33K","1.89%"
"2009- 04- 02","977.00","951.75","987.50","951.00","91.79K","2.63%"
"2009- 04- 01","952.00","949.00","959.75","943.00","65.78K","0.00%"
"2009- 03- 31","952.00","904.50","954.00","904.50","103.11K","5.25%"
"2009- 03- 30","904.50","917.50","924.00","897.00","70.96K","-1.36%"
"2009- 03- 27","917.00","943.00","948.75","916.00","79.94K","-2.86%"
"2009- 03- 26","944.00","950.75","962.00","941.25","66.47K","-0.74%"
"2009- 03- 25","951.00","965.00","971.00","948.00","86.83K","-1.65%"
"2009- 03- 24","967.00","956.50","970.75","948.25","69.18K","1.20%"
"2009- 03- 23","955.50","952.25","981.25","951.50","76.48K","0.37%"
"2009- 03- 20","952.00","937.00","953.00","935.25","69.01K","1.22%"
"2009- 03- 19","940.50","929.50","952.75","928.25","91.58K","2.79%"
"2009- 03- 18","915.00","913.00","920.75","909.00","53.27K","0.22%"
"2009- 03- 17","913.00","908.50","921.75","902.75","74.04K","0.22%"
"2009- 03- 16","911.00","869.25","918.00","864.75","95.91K","3.23%"
"2009- 03- 13","882.50","898.00","904.00","881.75","","-1.84%"
"2009- 03- 12","899.00","875.00","900.00","875.00","0.61K","2.74%"
"2009- 03- 11","875.00","889.00","899.00","870.25","0.44K","-1.57%"
"2009- 03- 10","889.00","881.00","905.00","881.00","0.71K","0.91%"
"2009- 03- 09","881.00","892.25","899.00","879.00","0.83K","0.23%"
"2009- 03- 06","879.00","867.00","888.50","867.00","1.77K","1.91%"
"2009- 03- 05","862.50","876.00","876.50","853.00","2.42K","-1.48%"
"2009- 03- 04","875.50","860.00","888.25","860.00","3.11K","1.45%"
"2009- 03- 03","863.00","846.50","866.00","846.50","5.50K","1.71%"
"2009- 03- 02","848.50","869.50","874.00","843.00","5.95K","-2.97%"
"2009- 02- 27","874.50","865.50","879.25","851.00","12.58K","0.60%"
"2009- 02- 26","869.25","878.00","889.50","858.00","36.88K","-1.00%"
"2009- 02- 25","878.00","880.25","890.75","863.00","41.56K","-0.34%"
"2009- 02- 24","881.00","870.25","881.50","865.25","39.76K","0.95%"
"2009- 02- 23","872.75","864.50","894.50","860.75","73.77K","1.19%"
"2009- 02- 20","862.50","883.00","889.25","854.00","87.84K","-2.49%"
"2009- 02- 19","884.50","885.50","902.00","881.25","79.62K","-0.34%"
"2009- 02- 18","887.50","902.00","909.75","885.25","90.03K","-1.72%"
"2009- 02- 17","903.00","955.00","960.00","899.00","92.80K","-5.49%"
"2009- 02- 13","955.50","970.00","981.50","955.00","66.63K","-1.34%"
"2009- 02- 12","968.50","978.00","985.25","967.50","81.83K","-0.97%"
"2009- 02- 11","978.00","988.25","996.00","976.00","86.83K","-1.61%"
"2009- 02- 10","994.00","1,000.00","1,010.00","982.00","84.86K","-0.80%"
"2009- 02- 09","1,002.00","997.00","1,019.00","991.50","82.87K","0.10%"
"2009- 02- 06","1,001.00","979.00","1,007.75","976.75","96.65K","2.14%"
"2009- 02- 05","980.00","947.75","987.75","946.25","80.86K","3.21%"
"2009- 02- 04","949.50","958.25","968.25","944.25","92.25K","0.37%"
"2009- 02- 03","946.00","958.75","962.75","934.50","91.19K","-1.41%"
"2009- 02- 02","959.50","972.50","976.25","943.25","78.75K","-2.09%"
"2009- 01- 30","980.00","973.25","989.50","965.00","65.33K","0.98%"
"2009- 01- 29","970.50","983.50","984.75","965.25","56.91K","-1.22%"
"2009- 01- 28","982.50","978.75","994.00","966.00","72.55K","0.67%"
"2009- 01- 27","976.00","1,007.00","1,017.25","973.00","81.61K","-3.27%"
"2009- 01- 26","1,009.00","1,015.00","1,041.50","991.50","96.78K","0.00%"
"2009- 01- 23","1,009.00","1,008.00","1,034.25","1,001.50","118.14K","-0.30%"
"2009- 01- 22","1,012.00","1,021.25","1,034.75","996.25","91.25K","-0.83%"
"2009- 01- 21","1,020.50","990.00","1,021.00","986.50","82.81K","2.87%"
"2009- 01- 20","992.00","1,018.25","1,037.00","977.50","101.81K","-2.75%"
"2009- 01- 16","1,020.00","997.50","1,022.75","997.25","85.83K","2.56%"
"2009- 01- 15","994.50","969.00","1,025.00","957.75","132.54K","1.69%"
"2009- 01- 14","978.00","979.00","987.25","962.00","0.22K","0.88%"
"2009- 01- 13","969.50","961.50","988.50","961.50","1.24K","1.62%"
"2009- 01- 12","954.00","1,040.00","1,046.50","951.25","1.75K","-8.05%"
"2009- 01- 09","1,037.50","994.00","1,040.25","993.50","2.00K","4.90%"
"2009- 01- 08","989.00","983.50","1,004.25","978.50","5.37K","-0.10%"
"2009- 01- 07","990.00","1,013.00","1,018.75","989.50","5.70K","-2.39%"
"2009- 01- 06","1,014.25","980.00","1,018.00","979.50","11.09K","3.10%"
"2009- 01- 05","983.75","970.00","986.50","960.00","14.20K","1.42%"
"2009- 01- 02","970.00","965.00","985.75","963.00","14.29K","-0.23%"
"2008- 12- 31","972.25","942.50","975.25","936.00","16.41K","2.80%"
"2008- 12- 30","945.75","935.50","951.00","931.50","35.21K","0.77%"
"2008- 12- 29","938.50","954.00","976.25","930.25","42.33K","-1.39%"
"2008- 12- 26","951.75","920.50","963.00","920.25","21.28K","3.93%"
"2008- 12- 24","915.75","899.75","917.50","896.75","19.89K","1.64%"
"2008- 12- 23","901.00","883.00","901.25","877.75","42.30K","1.64%"
"2008- 12- 22","886.50","872.50","895.00","862.25","47.93K","2.10%"
"2008- 12- 19","868.25","864.75","869.50","859.50","35.41K","-0.14%"
"2008- 12- 18","869.50","861.00","873.25","854.50","44.10K","0.64%"
"2008- 12- 17","864.00","868.25","877.25","850.75","90.61K","0.64%"
"2008- 12- 16","858.50","846.00","863.00","840.00","68.58K","1.48%"
"2008- 12- 15","846.00","856.00","877.25","843.50","81.49K","-0.94%"
"2008- 12- 12","854.00","851.50","864.00","828.00","96.27K","-0.29%"
"2008- 12- 11","856.50","830.25","865.75","826.75","90.42K","3.25%"
"2008- 12- 10","829.50","813.00","842.00","810.75","87.26K","2.03%"
"2008- 12- 09","813.00","821.25","827.25","809.25","84.38K","-0.91%"
"2008- 12- 08","820.50","789.25","827.50","788.50","84.41K","4.72%"
"2008- 12- 05","783.50","811.00","811.00","776.25","101.36K","-3.39%"
"2008- 12- 04","811.00","832.25","834.00","808.00","82.29K","-2.29%"
"2008- 12- 03","830.00","830.25","844.00","819.25","80.60K","0.36%"
"2008- 12- 02","827.00","841.75","857.25","826.00","86.32K","-2.25%"
"2008- 12- 01","846.00","879.25","882.75","841.00","61.17K","-4.19%"
"2008- 11- 28","883.00","888.50","895.75","870.00","26.90K","-0.34%"
"2008- 11- 26","886.00","885.50","899.00","881.25","49.04K","0.34%"
"2008- 11- 25","883.00","883.50","892.75","871.00","65.72K","-0.11%"
"2008- 11- 24","884.00","852.00","899.75","841.50","76.79K","5.24%"
"2008- 11- 21","840.00","850.50","862.75","835.25","72.24K","-1.87%"
"2008- 11- 20","856.00","888.25","891.00","854.50","96.33K","-4.57%"
